current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,study_efficiency,overall_attendance,overall_interest,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation
57.87259595660218,0,3,2,0.0,25.0,49.32432432432432,37.72538006626066,77.39041615743955,70.6959635918335,72.52015746740591,10.0,56.85477581833998,55.14995179969948,42.622678717639566,63.49436706057571,58.37305018985048,10.0,53.5685678257253,44.35398737315938,34.727403399698005,61.50545054974075,59.66230833487867,9.146602845047342,47.82693383129363,36.21778867073888,38.188622401463405,69.45267957283096,60.46337168292972,8.495457312067847,50.82877057959279,43.70277208938923,33.290341119063875,57.36823061468526,49.61767008269865,6.592122583897759,45.88687269299295,43.86450247474139,25.999971309824254
67.72322357446625,2,0,1,4.166666666666666,62.5,36.6554054054054,38.741602251910315,54.936366472728295,67.82837756982283,70.72277333965161,6.278171307684215,55.63223205826738,48.76765025815831,32.88468686198172,73.01894962031443,69.29322374153898,10.0,54.83818262473442,57.44862834008352,37.047007034230894,49.55114970764318,50.28173689328847,6.713748965640126,41.57946579791946,25.595889839519515,28.508838535414007,59.382302613321286,60.03518644936872,7.985813708938492,43.80315501278933,40.95175667157415,37.03381678856007,63.96070154179672,52.90798934582891,7.530295278536426,52.42447355386368,47.4815156133454,36.15750754298128
92.16841067112273,2,1,0,70.83333333333333,50.0,2.4024024024024015,72.99439010010028,100.0,82.00806788737674,82.57282461967851,10.0,62.01168341562507,52.05218481321109,45.86215935513279,83.51511565183445,64.59222518622715,10.0,71.38869430533435,62.48914272049174,43.00629451470193,80.57361690268414,83.66169515961624,10.0,67.9080548772396,55.2647679643849,49.73753608970502,86.41986307003997,75.3957443958209,10.0,76.74855564773947,61.05391072904028,39.92432844920991,90.0671583818983,84.80071664805486,10.0,77.89409202733499,55.03150944034459,47.25458693285133
39.37397697363564,3,3,0,66.66666666666666,25.0,1.629570747217806,15.37828862778252,43.55589898880622,49.18310818966221,48.24982528088142,8.421326399219039,41.24236286431925,37.33667026647575,30.17001380756557,61.88805361948614,55.27046816625022,9.77955322419793,50.78040000743545,54.06958632386291,35.99716732489581,64.18691447487271,40.15282321476995,9.712924571394227,48.45415404421877,39.741106441885336,33.32758569642106,43.086560335607246,47.89614921657897,3.705841788916056,40.537883397316506,32.17322463927,23.10967669085523,43.71079250841428,51.79665424701545,3.9861761293836335,37.21706797362941,29.61429952583749,21.645912945995903
45.085585997260125,3,1,3,50.0,0.0,1.2474012474012472,15.662906470308924,48.57708376540663,45.96721244899648,43.45491903533598,6.609006481725189,37.19998534325256,34.68601958899181,26.46394402666573,53.40594018477231,53.4911611862289,8.20977403040276,44.64547882490183,42.5209395270953,34.171330134694585,48.3525240457469,53.3298097549224,5.9202419239059205,34.59298234001225,29.681472740448825,30.16705808551045,58.27105110657065,50.2383502929282,10.0,53.96981156748002,37.063092947927416,38.12380572352653,46.79267066406285,43.58109224372311,6.147284715947453,34.75251974895287,32.609564984008,21.51264868622461
90.7323848655629,1,3,0,79.16666666666666,37.5,1.6047297297297294,82.84896581010511,93.0316611984616,79.5122715152504,91.34938988009526,10.0,60.99595081379385,60.83422416405008,45.14269922320028,91.54978633245912,82.83861792201063,10.0,70.45191800152963,60.937290479283824,39.66602889872512,77.1950525875543,79.16153721543935,8.782105611476199,68.73784179195013,61.56912051736187,43.06146390960896,85.52113837381829,96.26142970656684,10.0,68.71861918389334,57.66506178824226,50.38571943318948,85.75084028751469,66.66732258256556,9.44085291760794,68.34999215894686,68.75225085990932,44.22100242748217
68.28190232121072,1,3,1,37.5,0.0,2.0270270270270263,42.29565808426544,71.37877001002094,65.93904002647967,61.559901072867845,8.778638464038597,54.938713155813616,43.89017479024349,35.17018271786382,64.18631354624915,66.13133961344309,9.067002017584992,50.503843616629936,45.03166081419601,39.45181082997036,65.95343499000322,59.02522922746724,9.511315012722816,53.006654183491385,48.07894120292536,34.55253940250827,76.0563667709564,69.19139869495254,9.228350739637117,66.55748303179566,54.10696610400053,38.17438248449346,69.70707728281612,56.44129778843658,6.115807461925599,48.71743933933092,44.46678373788767,24.543363324697573
100.0,0,0,0,25.0,25.0,5.888030888030886,79.67863432129325,100.0,79.30441575535937,83.47651486364352,10.0,58.63658172481597,55.74496410447807,45.779960518997,84.05828258478773,94.4484014924679,10.0,77.94914042283082,51.33407753718531,49.55955433997243,90.03162430332755,81.05714696318967,10.0,78.83474570800553,64.80575841452224,45.47627218143248,87.22078531479559,69.33668801760267,10.0,68.28587782732554,64.50849444767591,39.79540186342071,92.9237345684944,79.83468970515588,10.0,83.21267557999751,60.72134101653255,44.29409630370177
81.27080685057683,2,0,2,62.5,25.0,1.8158783783783778,61.22112850892593,88.5058920572469,73.68476822937212,86.95224340138762,10.0,61.71173386460735,54.77925201412719,47.36220286977214,59.0130332392308,53.16929452359656,7.068812658628711,46.97853121506255,42.57504095140524,31.4327263807105,76.5190429644246,70.67186042049042,10.0,59.65319858253088,56.20470203007518,42.49759660664306,89.89981358134867,78.73615705184906,10.0,66.74765657907209,70.40122368942785,42.37144045285218,77.34126449214779,71.3213930637353,10.0,67.67780297512377,57.182985329429606,42.46735405678182
79.11844764574809,0,3,3,25.0,75.0,10.714285714285714,72.38965427994232,85.17013449059388,76.19509725575257,90.436006325293,10.0,55.51452904278572,58.474836175568655,50.76071560259676,89.87439641048087,83.26887162873814,10.0,73.12212986514898,71.05308833379681,43.65126230681394,65.27523654933425,71.0373076027137,6.218139391772761,51.21883612801709,46.32614469467856,33.452234322250085,74.47703727595022,85.61493303516161,10.0,51.88397349137395,54.7492060236751,41.111615139204304,74.41123580122792,59.11628367167196,10.0,69.74206299718479,50.27076630119095,34.7669410557199
71.99454511220314,3,1,2,29.166666666666664,37.5,6.03885135135135,29.23270467254654,76.30829517237282,67.05167032562927,55.005257001891934,10.0,51.75216891584006,51.589789076610806,37.951677923039874,63.001858991479175,42.39357020709021,8.593182750621938,49.18382785772233,43.210199349033736,29.82270442734183,64.49104641664817,63.84747697647859,9.218733681135287,52.739952398482856,48.54364164140636,35.308225677253915,57.00357811855744,48.672139560026565,7.658900953096957,50.66901608948906,36.75248051859047,25.52885728799847,73.88774402741117,68.95327108670391,8.487406634607026,55.32685477831126,61.270545789920064,38.399145031744645
66.4879456457623,0,1,1,12.5,50.0,15.540540540540537,44.069476544865985,65.2351132151338,54.36698267530334,49.43270291609873,9.268559188013436,42.63760909672253,26.253593536641738,31.3469826739408,60.7545996746111,72.45594544454785,7.217401594196074,52.34086144238776,41.52451996767839,37.19297059269529,55.96466050792514,66.30689635560951,4.648418973441395,39.08606865161279,43.09426286401887,30.375929996693515,69.7167180103079,57.33166719112687,10.0,60.57151005578213,51.85154402092749,40.29842533159776,70.2304999328314,71.36785768090667,10.0,47.6305248682145,51.36737863811855,43.485065965376606
55.32440833577452,1,3,0,0.0,75.0,83.1081081081081,41.7411004724363,67.8109227187191,58.670246217403815,78.22465273260234,8.003249833421776,46.08090943212659,40.61999871653202,37.38216453394726,53.10351354305072,59.58399096462399,7.513527344793674,37.42807652433903,40.91898061049074,30.97773872954895,51.42447254336276,59.364126289781126,8.446705461924962,31.459310523348343,33.349914338257854,29.484797220584884,65.81496741460006,60.269210255981584,9.70777392519608,53.683492630281314,48.34332130647908,35.47775077545133,64.90545022151474,53.485978024220245,8.119997151155657,51.11670354423244,43.82372849929538,29.932723584293228
66.68545600700165,3,2,2,12.5,37.5,13.42905405405405,55.72189477247708,72.10374883404022,76.36948298571407,71.06651604666826,10.0,62.60814493531164,57.322407379325625,35.580823367636334,77.3559124547293,86.34134618619038,8.474240312649979,67.9814774152327,58.97668831877896,40.45409560511448,46.58180286568144,45.33618710064496,7.335558864004112,31.84738868256114,21.630944085827004,24.78337730426076,78.3919128390132,84.51057125316828,8.292462917758337,57.0831749553349,56.914975206393855,41.741628882322175,60.58844617492068,59.50301181836479,8.783733174065132,44.04316185371054,42.83069863321437,35.92286158435691
73.91582908269834,3,3,0,66.66666666666666,37.5,2.126391096979331,49.37405530571951,88.3771100546069,55.59492775605858,59.40812620915867,10.0,50.79802151410627,45.72361288563526,37.65900290921663,82.72033450247723,74.69373653889626,10.0,76.53777320911556,56.90508137102363,43.74063248808146,60.32614950627427,49.15978851634732,7.709599331282691,49.38474924072115,44.36049491167153,35.344366817953045,78.06543989194638,80.06483945129094,9.326371789941398,64.89529240120592,58.49023938055807,47.34186893098493,67.31398323279626,67.16303741056868,10.0,55.10457012979025,38.92647893633559,44.03928484448392
94.48616955897451,0,3,2,62.5,87.5,4.455236486486486,72.39947030142321,96.59640113127055,81.93398233570684,77.45435344935862,9.132026080769892,67.4673957469432,58.32862706419756,39.52506478205607,72.49293216067781,87.77037981659005,10.0,66.93894248443867,52.3161776658544,52.4345750898368,74.81846698386813,65.52538569821503,10.0,63.72063201198611,44.11353055738951,37.86522134916402,78.18572869541174,82.86072229039092,10.0,57.04028560628818,50.56734457471238,36.64738346946706,87.5913653723322,75.88771729438511,10.0,62.54528964873659,61.84852534611409,49.10387431100692
65.67012041619792,3,1,2,75.0,62.5,2.6493598862019905,55.82464570008799,66.24091511053322,76.82657113880697,80.23858844932687,10.0,52.85623535519068,47.65596682985009,49.710324281042006,61.72319412973507,70.55335194364535,7.63612972460005,52.64219521552584,38.910401019230335,32.207156300568606,64.69768258975398,74.14391186371017,6.584654438236859,52.76909427846928,50.508075996520304,31.478493748795625,71.49779553136193,56.34279763233264,10.0,56.36424139919163,48.5290803619884,33.43112168495425,66.24138359121814,65.74231034809253,7.170091686152047,52.97084163489782,49.82267867176585,32.53040476668193
79.87816409009245,3,0,2,20.833333333333332,37.5,8.502252252252251,67.51127899377795,100.0,74.59986104661225,82.7553731557815,10.0,63.54729300421743,45.69344058405882,44.042767393075344,73.11988679614976,70.26752763358655,10.0,63.12560521444017,53.11492725701311,42.61618380114615,79.75316119215624,69.56980197523667,10.0,64.68921195264537,56.36081860043063,40.63571368426749,74.05687093996505,78.80728729930266,10.0,59.48211301122064,44.79031483626614,44.13212037772549,76.32183365904051,75.57121861366068,10.0,62.58113645562083,44.357163139126286,44.08143681202016
70.42477564195691,3,3,3,87.5,25.0,0.9520884520884518,53.84332887650017,91.57016462926443,76.51466491277684,65.56539154497621,10.0,60.41510375080346,49.32011162415401,38.007375074472186,71.80652463741977,67.26607021888282,10.0,66.34015388399109,51.49200003528807,42.44907521767605,75.07947315784176,66.79030556017521,8.931203906580908,55.05844900996516,45.853768505713774,41.306095197366965,71.15088882888195,77.38521897525291,10.0,60.88379130006805,48.09965711925344,44.994374960526784,69.55665624947132,64.93629847608062,8.91904886191489,61.80527325189978,53.58604334152608,32.56843154334454
57.40417236728837,2,1,3,33.33333333333333,62.5,7.094594594594593,25.72569592294539,42.093571988555155,58.13602537288703,53.93476398188138,5.706950997988193,47.91002582685807,44.37916830260552,28.361894630319245,45.64141782191112,36.83888289650838,6.066277251037005,42.43899120001277,26.194071570718656,22.532772972965297,50.048886290118105,63.074288549610415,6.117317393538345,39.166441076728674,32.2299985675066,27.21603899216165,75.54926603764108,66.78999096191336,10.0,59.05580406004114,56.37725249155254,35.798751524273385,48.93193705567103,49.2461030504432,7.342358936326348,32.72573698320262,30.8215332073492,30.636842572988915
92.9432547919092,2,1,0,75.0,75.0,3.0938833570412507,84.26050532636043,83.83632517419225,77.19901828700208,77.4613721010324,9.441813843634428,65.9546388417391,47.08956815738627,44.66343194964766,90.5240260735406,89.34835338927897,8.774637074632668,69.88250859033863,67.56607554710891,44.10914780486474,71.65163561295215,75.6866082656358,7.6615450710327,58.94447867776763,42.40674067354533,40.233076247458825,88.28923517639184,89.91620714397735,10.0,62.75613146917224,54.9816867584485,47.11672434220269,87.58861350995357,87.48321903546432,10.0,63.18798105852072,63.51186106609799,46.219663778107765
61.00911031833967,2,1,3,100.0,50.0,1.3513513513513513,40.37043596676922,54.668062033151834,60.560925190301326,64.14971492660612,7.866286111554592,47.97570496829193,32.761392277302605,31.525350364910683,46.752102401386594,44.20126297070216,7.737621809378487,33.682781522898765,34.539674808477734,30.35320595489513,61.77050077357423,67.13891946548162,6.207691426664479,51.47105684100402,42.99819154816024,34.106738878657254,64.83505620357175,65.26801322935765,9.50309000304561,51.48087905320518,49.85571977931792,44.13676777568381,51.29333528088839,66.65733863032631,7.124917847231586,40.67690199376651,36.75444953797874,33.28626418865897
69.88041038025074,3,1,2,100.0,62.5,1.6891891891891886,41.88637730856851,87.56445010756458,63.23231468976188,49.82622974643557,9.607190468867078,55.87879593088949,39.34682686671469,34.63990540581248,69.08766070620992,62.714265147591846,9.792809679524128,49.00455896472393,48.35398782014677,35.44727868433784,55.97023506779974,60.196474378567416,7.428729265910189,44.69209677424072,29.155911227283525,30.669013717232847,74.9375562483962,68.8066777172818,10.0,57.50054848571457,49.504962265323485,41.78800553952965,70.13849426691368,69.75662357852829,10.0,54.10197326432122,50.14881607687411,40.27275662708126
87.1423422177253,1,0,2,29.166666666666664,75.0,9.20608108108108,55.24729473666269,91.60633217908364,70.15492310189642,66.84045366260821,10.0,53.71847869383903,47.808629336230766,42.59047366283398,72.11298634345582,61.35536183871002,10.0,47.80030671954751,59.21371362634726,41.19652153279675,80.45765181490127,73.82246924503448,10.0,64.25205418603224,49.961705335896056,42.915248553176326,87.09757476843012,79.44981846337902,10.0,67.93316857692756,66.01955944038625,42.44903694054267,72.99338793261634,64.07323459400453,7.859476090977751,60.99574922433028,41.3526328322652,34.30523460315179
75.53009963309351,1,2,1,87.5,75.0,2.4877149877149867,51.56918187621559,83.30898306883316,64.71101466891704,56.037057058796485,10.0,49.16987579494537,51.18531523736465,35.3921681659781,70.7392588221662,87.33802866851207,10.0,44.55208896050728,52.59145971057556,45.26116734702224,67.23816862975325,70.99569490882655,8.478479882799698,50.12036674560142,45.03992155980981,35.08720201930307,67.38323257400494,47.93626943116856,10.0,54.66376454523757,49.85737148883744,34.88265258535472,62.52006477414756,73.80810046811786,7.265035161001823,44.04636574230973,45.53221177631739,39.21090171635738
51.08674068497432,0,2,0,25.0,50.0,8.3011583011583,10.266180391389979,11.81395844370049,51.87715332136281,32.67159827908825,8.607110717368265,49.72870049656653,28.64748574664684,24.789978906481316,52.17019579601592,40.46376051468072,6.94427883887439,46.43806391251537,26.45665279868438,23.85720320297822,48.06339073507449,49.43226916991311,1.5873923873046063,41.36888330937653,34.57163306534078,12.208611345005757,47.416913392473056,45.78525815420578,4.757049152985579,36.37508167244064,31.031879407843896,26.648318909439823,55.38848660489018,61.91183472405139,5.615271984899256,42.722747106331525,46.06255031419806,35.774552491302195
