student_id,current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ads_performance,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,ds_performance,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,am_performance,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,java_performance,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation,dbms_performance,study_efficiency,overall_attendance,overall_interest
43,6.826527576417639,btech2,visual,high_school,9,11,69.79066721248527,56.76412851463098,10.0,53.27542137009612,49.0516473741471,37.24841674892194,90.29456575101989,64.60911573963176,49.69613603753959,7.6865201659159235,52.38221513441119,44.8545092853207,26.647838417751135,78.39755626782214,69.47201971044805,54.579149208980205,8.334042639344812,53.41391312508145,46.74940342472215,37.07977035617529,84.18917804737825,76.2610489115824,69.1350295243071,10.0,65.92118511611206,55.56902207271036,40.43433852425136,99.46845950024846,74.22448326383261,68.03488650261278,9.407685982661825,61.75319523350294,58.60935322334913,41.85671396414366,96.37769947283016,1.1,59.64186595761413,9.085649757584513
44,6.548344456616067,btech2,visual,phd,7,9,55.077612946216775,69.65000971860243,5.566089264755421,39.46302897762198,40.35833390467779,29.73053005122739,71.59752032067867,64.51972587402724,59.96453004773261,8.793040137009893,40.89316557417007,42.304733852340775,36.573566888109426,82.65605468893699,61.333736228571986,52.57994507801686,6.103053206120061,48.18704803002952,38.817415168709374,30.034769466617973,71.66730711300488,65.74347104963894,64.06620383067536,10.0,60.09900826691953,47.47995929158651,35.44115907020812,91.65409470283409,66.8677887648082,58.082380562221985,10.0,52.07308636653953,47.121047359186754,34.39053285416614,89.0509497334488,1.125,60.86861384744985,8.092436521577074
45,4.782217014448859,btech3,reading,phd,1,7,53.97583753663839,30.193863222841575,10.0,51.8336768169843,38.14036530767318,30.01732192460309,74.14460030020645,61.38020184506993,64.86785521899405,8.194444379991987,53.26724355996332,42.348546115543726,35.51569012002887,82.9381388950282,47.18834627906088,58.30060133371834,8.589000073910329,32.458197975271084,38.069628307937435,40.70008072568762,72.71169307595213,48.98020807800164,40.74799765844243,6.370166288318118,30.08690130681077,29.61723288874323,25.999816333875657,59.882601523020845,68.59126730201177,74.42294920926247,6.811460241784205,42.190621096623836,49.11330141231069,43.052545796136606,83.89336078527623,3.5,53.70665332865177,7.993014196800926
46,5.920233687407937,btech2,reading,masters,22,11,51.00569895397898,74.83579299938802,7.439913252621983,46.38687004498232,34.070321467958635,39.42138008943558,77.24133596621509,52.13967485942759,63.82819742033985,5.467935164843943,52.20647774908797,39.173161858028436,36.14018671424639,70.11508060547227,60.01301850031105,50.88429263709784,8.603148296449527,52.75297381134579,38.94306492845524,29.668393681046503,78.83434589157251,71.73547299573049,70.95202189483018,9.133260362938762,54.894247925297286,46.5328113359277,39.18305457931796,92.59363574474128,61.61234468249098,56.73668600266241,7.234723000302509,47.25720650401063,43.019927656941306,29.45658107723498,76.91168279884543,0.4782608695652174,63.44739819086366,7.5757960154313455
47,6.309041843560319,btech2,auditory,phd,7,11,69.09533115657453,75.65768871723164,9.086377264520268,51.643061510596226,50.1371043146719,39.54523891380916,92.86159574515032,67.47268158729575,74.93526042723667,9.753998584704656,54.6683270458313,51.56319221219359,43.54838916308898,94.666374405907,70.49639682537712,73.02384302589059,9.474280303689167,52.599527704692434,58.66972578763634,42.85269070723626,95.21894057283484,69.58640763103769,72.65790108783446,10.0,53.96042272048498,50.50691743066601,40.50190726664549,95.30203440143805,56.44950937217309,49.45836468005395,5.2833312246974105,39.30696220922199,34.465467217761244,26.832887027814998,64.33317124102514,1.375,69.14661158764946,8.719597475522301
48,8.585683339328373,btech4,kinesthetic,phd,15,4,70.57614295318828,54.09614776228722,10.0,55.56893417847843,47.29999709748971,36.931074311003094,89.8896412013567,80.71478882753613,87.9779555599004,10.0,71.3699310919447,57.78548643846826,52.26749890635263,108.05261482854652,74.67868198837431,73.4509360600282,8.639598165312648,54.58401126974693,45.71794705407172,39.256308533195416,92.87084185786892,81.25919429034178,84.21848025916564,9.702540041264392,64.91710035117778,57.538042097485125,44.63125204399582,105.24511328497901,85.88531104335536,75.64319942220247,10.0,70.36263276441194,62.174730383552564,43.327812443911526,106.92768871619757,0.25,75.07734381271679,9.668427641315407
49,7.515427434352692,btech3,auditory,phd,21,7,73.35795266900422,93.25374308694396,10.0,66.06749612725979,51.05948061186619,48.15162119921402,104.88835050455378,75.87584510603456,74.63985132502049,10.0,54.427870895258465,52.71562946237625,39.5081797702175,98.81381849356517,81.56565345614794,72.37388189955723,10.0,65.51106200587714,62.95209769370014,37.31346547792752,103.60789990726295,75.64071024811676,75.92689412322297,10.0,54.15322354560708,52.28168839720596,41.698802905928076,98.99958912763556,71.96904885606656,55.598860782623625,8.077548072746671,56.08162802113115,47.028470147485955,32.77479275019334,85.16643672074629,0.3181818181818182,74.35864624347366,9.615509614549335
50,4.355439766955899,btech4,kinesthetic,high_school,4,7,59.215685057001465,82.12945648200593,7.064737715524475,42.43144597029357,47.247322232289534,41.51370636407472,82.97113934436325,40.63149675416278,36.11706453862356,4.969823253069871,28.911376258560384,34.836122949311715,19.782342752795127,51.55931270364261,36.92926689181821,48.76787220087353,5.170368749749211,34.91162095033863,14.968656057963102,25.302524891446083,52.395216217482236,62.50351414300118,56.039943403104054,7.814981529061733,52.83884847364981,48.41307028063066,28.10059627629185,80.44612107845894,48.20061031407983,47.23029387579156,6.3523490995659095,34.73141350770283,35.329816497394326,30.837420313319992,63.0155640878317,1.4,54.05692610007973,6.27445206939424
51,7.486125954092192,btech1,reading,high_school,24,10,75.89449527468805,64.11405801182553,10.0,56.045056035710004,50.69934955081924,38.33739358974184,95.60367635140227,80.41117633391228,73.32220831353035,9.104653431622925,64.68515723916107,53.15481488306908,42.876309558674166,99.15108914082731,63.330914277516825,51.33863191901523,9.95426855311599,52.92960469724116,43.4853116633193,37.01637608474175,85.05899840014335,91.50165181720297,82.59334995866251,10.0,82.64797344969257,66.3815182591957,46.74873912278137,113.73308947081317,75.89813975656145,73.19948447385325,10.0,60.14912003107935,48.95575537647596,47.797974230275585,98.68483255591384,0.4,68.91354653537738,9.811784396947782
52,6.422376579375525,btech1,visual,high_school,2,10,59.46280785615161,54.91130815724314,10.0,49.92054864644557,43.56068517807146,37.15310533822616,84.28070066331115,72.90655032186439,60.420131271388826,10.0,54.05683995805003,48.97332084888912,39.89276779320369,92.74318363120327,66.54981440834696,66.61009254400021,10.0,50.41689456221886,43.64514507181392,45.89353639432189,90.71225947164376,67.55758141566395,48.08081907010509,10.0,48.08438426119028,58.30941537714337,40.0397830402417,87.40634823304715,77.92329936999293,95.92935408672045,9.411059439245268,60.19875229014224,58.27015725764137,45.26138262467154,105.95164072391665,3.3333333333333335,65.19034102589154,9.882211887849053
53,5.984616999541062,btech1,auditory,phd,11,11,59.97469324755779,74.85744662668023,7.424398389719606,59.332227399352334,29.575539760859133,38.61753897142012,82.05647153021772,62.85401315277549,47.68283237195301,7.242992532770981,50.4737000524489,52.966282418346104,28.743949705076258,76.6914299416283,63.64103375146603,51.97794915680551,9.544152526292006,48.887309029726225,46.7460757589945,33.16822724567452,84.0272635448122,84.04464650295301,77.1329782600045,8.67761345899727,68.17826301751634,54.18905214445586,41.326858655363274,101.14568973047018,65.5610853705915,62.169586628285394,10.0,57.554158965417585,48.066065499405816,36.37096043683754,90.71834380644573,0.9166666666666666,62.76415860874573,8.577831381555972
54,7.917514433261302,btech3,visual,high_school,12,8,85.86982666373643,69.64207474304851,10.0,68.9650190903264,59.18215911133108,39.927921135581855,104.46262981865775,74.78917240072096,78.73516518883969,10.0,64.84821144685806,51.86867981262928,40.391113317537936,101.04375220586338,73.0024147224478,52.755188331885336,10.0,51.65482023888339,55.1855471205048,37.249803398566264,91.05357749245296,81.86047414547593,79.70793359767308,10.0,71.76316021831859,55.30036407234448,44.79850426852401,105.71609838109174,77.13209015119266,81.46141010604231,10.0,64.5106049094962,60.10632639500659,46.06495074759831,103.98379878796517,0.6153846153846154,72.46035439349778,10.0
55,8.546499283743927,btech2,auditory,phd,12,10,68.35480230879516,72.44243966877633,8.632869525348923,59.93289804446963,45.38776796769903,36.52240724829221,90.77136130202302,80.48002510788928,84.15568674411148,10.0,59.96869620752259,59.631244151200136,38.71188068611133,105.37870712019757,67.1641291718304,63.19587074571895,10.0,63.35527630879477,56.685939844383846,39.87929994157624,93.83059531542463,50.56407799724925,52.098311407225516,9.978851051961076,39.26295092553636,42.66046887294392,40.085884250105835,78.08019074672262,85.47464408422132,67.94448168121065,10.0,77.04067452175153,63.45346488087668,40.23842720578825,105.64732304844597,0.7692307692307693,67.96735804940859,9.722344115461999
56,8.396920178674298,btech3,reading,high_school,9,11,86.74592490271466,84.25376568883857,9.409491878852506,64.3095411407284,61.32344960341181,42.107295106600276,107.04792391591599,79.81508126390064,68.3853699790517,10.0,69.08966197718287,51.43611621334125,39.8558158823112,100.52051022785439,62.055149370607396,68.83920732013205,8.787966560440829,57.402731886165675,40.778344029186634,37.7057570830929,86.56488301290791,67.52605995638419,52.84446786178985,10.0,50.35447904698819,55.70860703476583,41.56284793027169,88.77322725335372,72.366567750865,73.48918080142164,8.623628739664127,61.50391681927825,50.37576471840356,37.80008564150153,93.64621979041715,1.1,69.56239833024676,9.364217435791492
57,5.741173715166042,btech3,reading,high_school,3,12,61.562726569586715,57.93605569042814,10.0,51.05544296534954,41.91272471705096,38.60838681671418,85.9511324873232,66.3123153423012,59.2792506250677,9.297105763072642,43.433383668277095,51.423564720061506,35.846304329551835,86.4285608719095,54.3324884870967,33.95531497046984,8.528873316609936,44.90796544212911,34.35066250011288,26.943624985403662,69.39500402714575,64.85127604290246,63.09814023731386,10.0,52.77213535448959,41.09939090692386,38.40220649439847,88.95068142756715,53.58707362854591,39.469198510432065,8.002817705213822,45.31704055191619,45.1949643991556,26.99732338378088,70.86084286285022,3.0,50.74759200674232,9.165759356979281
58,6.5361814362231785,btech2,reading,bachelors,8,6,66.44142436231891,62.23111410225575,8.77460220894483,51.35506593059733,47.21658592899514,35.512590308734595,86.35545838137766,64.24105019332099,42.70128968150554,8.989509904159979,48.54901422732221,39.21563389835565,31.173550108573398,78.64003391311168,60.634603446670006,60.23049225756774,7.054636519948285,48.44706002020037,46.85526885581567,34.41791761631352,77.78224794718558,70.91071455154494,53.229160554507246,8.74512427215164,60.39743876701517,47.69099917057607,31.292350221524494,86.78167249406374,73.17212831386365,54.709959767595606,9.303245577921615,61.522711380236146,53.137207211749995,33.523028898597204,90.79056377838691,0.6666666666666666,54.620403272686374,8.57342369662527
59,7.496895147105346,btech4,auditory,masters,21,6,80.28645938268367,59.681716734540906,10.0,73.56229289928068,54.307190137738814,37.15874664460534,99.19952122898867,62.9880520843453,75.56868472650382,6.333130259919146,49.40578078108946,37.96698327078017,31.00002464007856,79.97113163922715,75.7005476584927,79.61703347911337,9.183265383393232,54.929797968443815,52.310751857100385,41.949781565778686,97.80120773114243,72.10446546174418,72.07374279476342,8.958106171439052,51.366263915694226,49.57817447061695,40.847735657903016,92.47989329539053,79.22227675171513,69.9553717786134,10.0,67.04832452397346,43.898925624202235,37.62670109399475,99.31760975649642,0.2727272727272727,71.37930990270698,8.894900362950287
60,8.463317690683539,btech1,kinesthetic,phd,23,7,71.98821359360048,64.88123502200132,10.0,65.58402509694604,52.32342301109956,41.2768132076476,95.94577316024743,71.620496391271,76.52243328157472,10.0,52.6616072847162,54.59672666501609,40.318872587878474,97.69367863344067,80.52250210162397,72.50831250946544,10.0,63.688740607729414,53.189787308344414,41.046786523234644,101.4932737809003,85.24943230867292,64.30275061442497,10.0,73.3810203429354,66.71745257077593,39.76337628961204,104.40536904485334,80.04173637341255,79.63312392526112,10.0,55.03403156557291,52.9858355014901,44.706804557317014,102.10961178700282,0.2916666666666667,71.56957107054552,10.0
61,6.281238643232065,btech4,auditory,bachelors,22,8,66.34107035559975,61.645331689283665,7.644959180160878,64.46993996873661,37.86553924148538,36.84199243619279,83.31522707104092,72.39423949818335,67.48285689714419,10.0,55.14132434056066,48.86887114241797,41.42042523051656,94.8040821908634,61.45664595552763,73.20279192560318,8.789138117945749,53.621197563896786,40.792351160108524,38.019250307914575,87.07294262233005,70.027299677405,50.74920029530843,10.0,54.959346893891286,48.3411744458921,38.123366733043724,88.73075816052202,66.78676495675138,68.67949959035566,10.0,56.020617947996186,46.0077818306628,40.761258775962304,92.62281582660609,0.34782608695652173,64.35193607953902,9.286819459621325
62,6.721511535004274,btech1,kinesthetic,high_school,1,4,71.93371251716376,56.14757190626004,8.919946187186216,54.069523568243966,50.910660242416775,38.25931156628491,88.12462271190127,60.038119245792515,50.43376967064709,10.0,55.011219541968785,40.81478960512333,36.88525076750848,83.51927997157495,64.95554647609698,59.935897283234695,10.0,55.610975410145564,41.91607321924606,33.476258299719674,88.59204506981794,65.13614634085441,56.325362280223835,8.692099497494333,48.773078041623705,44.74613424184758,34.293007441986816,83.0562475554126,67.23595584499228,63.642107068346775,8.126292057667008,45.80653341214431,53.603346465722254,33.98590651431591,85.27737261318195,2.0,57.29694164174249,9.147667548469512
63,5.340497538990958,btech3,auditory,phd,18,10,54.13062571599032,45.637462915023306,10.0,43.48199160982197,33.20604175211035,31.85373540019977,76.84669416519296,59.9627247619221,41.84627999776176,9.736807862371057,54.16983933369916,44.126898568429965,32.630379575073654,80.49390817652991,63.40878612113025,70.69237953400005,7.626958780056142,48.47402971362986,36.04031781897242,39.2628481956432,82.12925677871087,72.59664504179963,89.69536951888212,9.032328555259555,50.41083676797707,49.49583642139982,45.20351559708701,98.03025551656968,59.91849776215287,69.76472019627823,7.544783577369875,38.375367207161425,39.77287550555499,30.308562756039507,79.25340230276171,0.5263157894736842,63.527242432389095,8.788175755011327
64,5.205690063878993,btech1,auditory,high_school,0,12,50.967276370143054,54.98913161053414,8.2775964836007,42.64965571773475,41.51642617547047,35.820169306754615,74.34135176600034,67.39490047034293,78.47792498772182,6.014180046173239,57.5160916837802,45.72605705558256,34.53207296719357,84.03020013387786,48.303135786205935,42.0495457331935,9.5347962952039,42.64620376467048,41.62728451464145,30.133113331147154,73.18153016194891,54.40341639792422,41.18517184344405,9.460248048720489,40.257524803226936,38.62654413430043,28.39505058073856,74.33027259899347,56.5017086280735,59.3517918124116,6.816067506886872,39.640201902683835,36.10131063551104,30.442019787860275,72.21565039634272,12.0,55.21071319746102,8.020577676117039
